"State Exports by NAICS Commodities"
"Current date: 10/21/2020 3:05 PM (Eastern Daylight Time)"
"State","Country","Time","Total Exports Value ($US)",
"All States","Malta","2019","143,386,513"
"All States","Marshall Islands","2015","53,807,652"
"All States","Marshall Islands","2016","283,304,231"
"All States","Marshall Islands","2017","557,200,995"
"All States","Marshall Islands","2018","289,616,364"
"All States","Marshall Islands","2019","105,163,244"
"All States","Martinique","2015","132,669,428"
"All States","Martinique","2016","144,639,404"
"All States","Martinique","2017","167,336,400"
"All States","Martinique","2018","247,789,995"
"All States","Martinique","2019","135,022,130"
"All States","Mauritania","2015","126,279,168"
"All States","Mauritania","2016","116,252,672"
"All States","Mauritania","2017","127,859,316"
"All States","Mauritania","2018","88,378,841"
"All States","Mauritania","2019","90,685,943"
"All States","Mauritius","2015","58,435,311"
"All States","Mauritius","2016","86,956,655"
"All States","Mauritius","2017","61,489,455"
"All States","Mauritius","2018","123,359,194"
"All States","Mauritius","2019","103,481,740"
"All States","Mayotte","2015","5,697,333"
"All States","Mayotte","2016","2,829,427"
"All States","Mayotte","2017","493,107"
"All States","Mayotte","2018","869,589"
"All States","Mayotte","2019","1,700,564"
"All States","Mexico","2015","236,460,137,152"
"All States","Mexico","2016","230,228,833,903"
"All States","Mexico","2017","243,608,974,625"
"All States","Mexico","2018","265,944,976,098"
"All States","Mexico","2019","256,570,196,246"
"All States","Micronesia","2015","40,032,615"
"All States","Micronesia","2016","42,970,200"
"All States","Micronesia","2017","44,827,548"
"All States","Micronesia","2018","46,743,027"
"All States","Micronesia","2019","45,315,708"
"All States","Moldova","2015","16,163,682"
"All States","Moldova","2016","14,996,342"
"All States","Moldova","2017","17,614,764"
"All States","Moldova","2018","13,420,361"
"All States","Moldova","2019","20,516,707"
"All States","Monaco","2015","71,128,048"
"All States","Monaco","2016","69,242,270"
"All States","Monaco","2017","42,263,572"
"All States","Monaco","2018","229,389,914"
"All States","Monaco","2019","75,968,455"
"All States","Mongolia","2015","69,177,420"
"All States","Mongolia","2016","55,261,990"
"All States","Mongolia","2017","82,192,362"
"All States","Mongolia","2018","120,888,075"
"All States","Mongolia","2019","192,847,958"
"All States","Montenegro","2015","11,133,957"
"All States","Montenegro","2016","16,711,327"
"All States","Montenegro","2017","9,148,718"
"All States","Montenegro","2018","63,691,384"
"All States","Montenegro","2019","18,395,234"
"All States","Montserrat","2015","6,640,011"
"All States","Montserrat","2016","9,485,273"
"All States","Montserrat","2017","9,708,109"
"All States","Montserrat","2018","17,513,147"
"All States","Montserrat","2019","15,854,734"
"All States","Morocco","2015","1,624,802,519"
"All States","Morocco","2016","1,932,699,862"
"All States","Morocco","2017","2,218,490,832"
"All States","Morocco","2018","2,999,798,171"
"All States","Morocco","2019","3,496,005,457"
"All States","Mozambique","2015","264,203,995"
"All States","Mozambique","2016","149,440,989"
"All States","Mozambique","2017","177,236,783"
"All States","Mozambique","2018","183,381,716"
"All States","Mozambique","2019","196,316,709"
"All States","Namibia","2015","127,617,698"
"All States","Namibia","2016","212,941,266"
"All States","Namibia","2017","115,048,015"
"All States","Namibia","2018","205,652,465"
"All States","Namibia","2019","194,433,287"
"All States","Nauru","2015","1,733,650"
"All States","Nauru","2016","494,811"
"All States","Nauru","2017","198,927"
"All States","Nauru","2018","796,958"
"All States","Nauru","2019","1,232,259"
"All States","Nepal","2015","36,414,272"
"All States","Nepal","2016","40,457,524"
"All States","Nepal","2017","75,851,857"
"All States","Nepal","2018","55,513,702"
"All States","Nepal","2019","122,346,326"
"All States","Netherlands","2015","40,211,651,705"
"All States","Netherlands","2016","39,645,356,564"
"All States","Netherlands","2017","41,499,803,216"
"All States","Netherlands","2018","48,560,471,641"
"All States","Netherlands","2019","51,108,273,071"
"All States","New Caledonia","2015","88,666,191"
"All States","New Caledonia","2016","65,911,535"
"All States","New Caledonia","2017","59,362,579"
"All States","New Caledonia","2018","63,948,212"
"All States","New Caledonia","2019","74,466,706"
"All States","New Zealand","2015","3,630,673,018"
"All States","New Zealand","2016","3,575,016,003"
"All States","New Zealand","2017","3,923,286,140"
"All States","New Zealand","2018","4,060,168,330"
"All States","New Zealand","2019","3,948,188,867"
"All States","Nicaragua","2015","1,267,399,287"
"All States","Nicaragua","2016","1,479,944,445"
"All States","Nicaragua","2017","1,586,961,925"
"All States","Nicaragua","2018","1,629,047,411"
"All States","Nicaragua","2019","1,651,952,272"
"All States","Niger","2015","71,605,993"
"All States","Niger","2016","66,301,431"
"All States","Niger","2017","44,300,779"
"All States","Niger","2018","61,689,707"
"All States","Niger","2019","92,585,301"
"All States","Nigeria","2015","3,431,360,217"
"All States","Nigeria","2016","1,894,687,855"
"All States","Nigeria","2017","2,173,816,989"
"All States","Nigeria","2018","2,687,380,798"
"All States","Nigeria","2019","3,199,816,472"
"All States","Niue","2015","71,371"
"All States","Niue","2016","75,803"
"All States","Niue","2017","86,722"
"All States","Niue","2018","1,260,759"
"All States","Niue","2019","251,587"
"All States","Norfolk Island","2015","350,312"
"All States","Norfolk Island","2016","122,379"
"All States","Norfolk Island","2017","138,341"
"All States","Norfolk Island","2018","196,503"
"All States","Norfolk Island","2019","12,606"
"All States","Norway","2015","3,570,413,531"
"All States","Norway","2016","3,919,872,954"
"All States","Norway","2017","5,451,079,769"
"All States","Norway","2018","5,423,509,235"
"All States","Norway","2019","3,893,630,694"
"All States","Oman","2015","2,355,321,858"
"All States","Oman","2016","1,803,272,983"
"All States","Oman","2017","1,984,163,974"
"All States","Oman","2018","2,415,173,599"
"All States","Oman","2019","1,936,566,629"
"All States","Pakistan","2015","1,837,956,984"
"All States","Pakistan","2016","2,107,771,530"
"All States","Pakistan","2017","2,808,080,622"
"All States","Pakistan","2018","2,852,148,420"
"All States","Pakistan","2019","2,647,933,840"
"All States","Palau","2015","25,634,214"
"All States","Palau","2016","25,694,149"
"All States","Palau","2017","19,432,665"
"All States","Palau","2018","20,627,040"
"All States","Palau","2019","19,580,780"
"All States","Panama","2015","7,668,879,989"
"All States","Panama","2016","6,069,071,949"
"All States","Panama","2017","6,289,883,147"
"All States","Panama","2018","6,733,397,748"
"All States","Panama","2019","7,534,114,147"
"All States","Papua New Guinea","2015","207,793,894"
"All States","Papua New Guinea","2016","131,300,112"
"All States","Papua New Guinea","2017","105,851,898"
"All States","Papua New Guinea","2018","86,998,946"
"All States","Papua New Guinea","2019","95,190,112"
"All States","Paraguay","2015","1,491,695,557"
"All States","Paraguay","2016","1,970,327,858"
"All States","Paraguay","2017","2,712,674,971"
"All States","Paraguay","2018","2,256,468,035"
"All States","Paraguay","2019","2,107,838,958"
"All States","Peru","2015","8,723,968,906"
"All States","Peru","2016","7,926,940,525"
"All States","Peru","2017","8,674,699,203"
"All States","Peru","2018","9,694,724,477"
"All States","Peru","2019","9,667,919,990"
"All States","Philippines","2015","7,903,089,702"
"All States","Philippines","2016","8,193,675,662"
"All States","Philippines","2017","8,450,627,127"
"All States","Philippines","2018","8,716,047,771"
"All States","Philippines","2019","8,642,028,129"
"All States","Pitcairn Islands","2015","17,405"
"All States","Pitcairn Islands","2016","51,658"
"All States","Pitcairn Islands","2017","1,431"
"All States","Pitcairn Islands","2018","84,549"
"All States","Pitcairn Islands","2019","6,273"
"All States","Poland","2015","3,715,464,005"
"All States","Poland","2016","3,644,370,483"
"All States","Poland","2017","4,523,433,172"
"All States","Poland","2018","5,358,072,166"
"All States","Poland","2019","5,955,425,147"
"All States","Portugal","2015","942,300,758"
"All States","Portugal","2016","967,411,109"
"All States","Portugal","2017","1,192,556,907"
"All States","Portugal","2018","1,572,595,897"
"All States","Portugal","2019","1,715,706,669"
"All States","Qatar","2015","4,222,427,990"
"All States","Qatar","2016","4,926,696,554"
"All States","Qatar","2017","3,123,875,732"
"All States","Qatar","2018","4,428,220,337"
"All States","Qatar","2019","6,457,251,622"
"All States","Reunion","2015","6,905,271"
"All States","Reunion","2016","449,559,483"
"All States","Reunion","2017","8,376,879"
"All States","Reunion","2018","8,623,311"
"All States","Reunion","2019","8,935,706"
"All States","Romania","2015","753,747,879"
"All States","Romania","2016","696,238,959"
"All States","Romania","2017","954,073,650"
"All States","Romania","2018","1,114,075,791"
"All States","Romania","2019","948,659,534"
"All States","Russia","2015","7,086,515,412"
"All States","Russia","2016","5,831,102,663"
"All States","Russia","2017","7,002,916,799"
"All States","Russia","2018","6,658,001,863"
"All States","Russia","2019","5,784,453,508"
"All States","Rwanda","2015","14,281,660"
"All States","Rwanda","2016","74,666,080"
"All States","Rwanda","2017","66,148,838"
"All States","Rwanda","2018","25,240,682"
"All States","Rwanda","2019","18,833,728"
"All States","Samoa","2015","22,719,660"
"All States","Samoa","2016","27,967,248"
"All States","Samoa","2017","38,309,271"
"All States","Samoa","2018","39,097,786"
"All States","Samoa","2019","52,803,233"
"All States","San Marino","2015","5,011,879"
"All States","San Marino","2016","4,646,657"
"All States","San Marino","2017","2,099,523"
"All States","San Marino","2018","1,567,197"
"All States","San Marino","2019","31,694,971"
"All States","Sao Tome and Principe","2015","853,963"
"All States","Sao Tome and Principe","2016","1,994,248"
"All States","Sao Tome and Principe","2017","3,140,792"
"All States","Sao Tome and Principe","2018","2,068,258"
"All States","Sao Tome and Principe","2019","2,696,727"
"All States","Saudi Arabia","2015","19,791,575,408"
"All States","Saudi Arabia","2016","17,993,678,099"
"All States","Saudi Arabia","2017","16,355,445,807"
"All States","Saudi Arabia","2018","13,597,010,268"
"All States","Saudi Arabia","2019","14,486,319,977"
"All States","Senegal","2015","198,825,180"
"All States","Senegal","2016","184,315,507"
"All States","Senegal","2017","207,906,550"
"All States","Senegal","2018","289,217,725"
"All States","Senegal","2019","196,740,658"
"All States","Serbia","2015","126,269,420"
"All States","Serbia","2016","145,142,099"
"All States","Serbia","2017","125,453,838"
"All States","Serbia","2018","165,811,329"
"All States","Serbia","2019","150,715,794"
"All States","Seychelles","2015","18,546,349"
"All States","Seychelles","2016","12,481,272"
"All States","Seychelles","2017","15,488,847"
"All States","Seychelles","2018","14,379,285"
"All States","Seychelles","2019","18,357,964"
"All States","Sierra Leone","2015","77,325,724"
"All States","Sierra Leone","2016","63,175,925"
"All States","Sierra Leone","2017","79,172,822"
"All States","Sierra Leone","2018","71,406,452"
"All States","Sierra Leone","2019","78,234,097"
"All States","Singapore","2015","28,480,840,145"
"All States","Singapore","2016","26,815,584,667"
"All States","Singapore","2017","29,649,146,679"
"All States","Singapore","2018","32,881,160,981"
"All States","Singapore","2019","31,217,766,214"
"All States","Sint Maarten","2015","741,426,745"
"All States","Sint Maarten","2016","714,830,406"
"All States","Sint Maarten","2017","554,311,313"
"All States","Sint Maarten","2018","676,720,447"
"All States","Sint Maarten","2019","688,973,829"
"All States","Slovakia","2015","379,538,474"
"All States","Slovakia","2016","293,202,140"
"All States","Slovakia","2017","441,634,993"
"All States","Slovakia","2018","289,345,371"
"All States","Slovakia","2019","389,019,121"
"All States","Slovenia","2015","346,054,314"
"All States","Slovenia","2016","331,367,134"
"All States","Slovenia","2017","371,606,109"
"All States","Slovenia","2018","321,719,337"
"All States","Slovenia","2019","344,202,007"
"All States","Solomon Islands","2015","5,861,309"
"All States","Solomon Islands","2016","9,898,289"
"All States","Solomon Islands","2017","9,303,881"
"All States","Solomon Islands","2018","11,720,226"
"All States","Solomon Islands","2019","19,826,790"
"All States","Somalia","2015","45,026,584"
"All States","Somalia","2016","38,827,482"
"All States","Somalia","2017","70,594,918"
"All States","Somalia","2018","49,461,385"
"All States","Somalia","2019","105,232,004"
"All States","South Africa","2015","5,457,293,361"
"All States","South Africa","2016","4,599,957,902"
